,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_reg_lambda,param_reg_alpha,param_n_estimators,param_max_depth,param_learning_rate,param_gamma,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score 
320,6.299185419082642,0.26977583366686264,0.03535981178283691,0.0007984139989878027,1,0.1,0.1,500,5,0.5,1,0.6,"{'subsample': 1, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 500, 'max_depth': 5, 'learning_rate': 0.5, 'gamma': 1, 'colsample_bytree': 0.6}",0.7200647249190939,0.7176375404530745,0.709546925566343,0.7546558704453441,0.7273462783171522,0.7258502679402016,0.015483676282578176,177
461,6.443176364898681,0.0721782269951687,0.036152887344360354,0.0011081380847854688,1,0.5,0.5,500,5,1,0.1,0.6,"{'subsample': 1, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 500, 'max_depth': 5, 'learning_rate': 1, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.7305825242718447,0.7063106796116505,0.7289644012944984,0.725506072874494,0.7378640776699029,0.725845551144478,0.010567285098925681,178
108,2.1362826824188232,0.08058942317568654,0.02240447998046875,0.0033829754482882697,0.5,0,0,100,5,1,1,0.6,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 0, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 0.6}",0.7427184466019418,0.7046925566343042,0.7273462783171522,0.7360323886639676,0.7176375404530745,0.725685442134088,0.013456677774215905,179
36,1.808047389984131,0.025074117657603923,0.019806861877441406,0.0015990766342094181,1,0.1,1,200,3,3,0.5,0.5,"{'subsample': 1, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 3, 'gamma': 0.5, 'colsample_bytree': 0.5}",0.7224919093851133,0.7184466019417476,0.7216828478964401,0.7392712550607288,0.7241100323624595,0.7252005293292979,0.007273248876055922,180
452,1.7277351379394532,0.02878622318638637,0.016008901596069335,0.000530377943699601,0.8,0.1,0,200,3,0.1,1,0.6,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.6}",0.7297734627831716,0.7152103559870551,0.7354368932038835,0.7117408906882591,0.7338187702265372,0.7251960745777812,0.009807489775071655,181
356,0.6763472080230712,0.00565226493814869,0.013534975051879884,0.0003886098040583722,0.8,0.5,1,50,5,2,1,0.5,"{'subsample': 0.8, 'reg_lambda': 0.5, 'reg_alpha': 1, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 2, 'gamma': 1, 'colsample_bytree': 0.5}",0.7257281553398058,0.7184466019417476,0.7233009708737864,0.7392712550607288,0.7176375404530745,0.7248769047338286,0.007799521852604024,182
114,6.9769289016723635,0.10140777805077449,0.03480210304260254,0.0011615950640673964,1,0.1,0.5,500,5,1,0.5,0.7,"{'subsample': 1, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 500, 'max_depth': 5, 'learning_rate': 1, 'gamma': 0.5, 'colsample_bytree': 0.7}",0.7087378640776699,0.7063106796116505,0.7313915857605178,0.7376518218623481,0.7402912621359223,0.7248766426896217,0.01448043741663028,183
45,3.519516181945801,0.03355119196625883,0.03380718231201172,0.003764281231424582,1,1,0.1,100,10,0.5,0.1,0.5,"{'subsample': 1, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 100, 'max_depth': 10, 'learning_rate': 0.5, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.7176375404530745,0.7184466019417476,0.7273462783171522,0.7336032388663968,0.7273462783171522,0.7248759875791047,0.006034926746244668,184
304,12.425463151931762,0.06402995571611793,0.07515168190002441,0.001867849562827159,0.5,1,0.1,500,10,1,0,0.6,"{'subsample': 0.5, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 1, 'gamma': 0, 'colsample_bytree': 0.6}",0.7111650485436893,0.7160194174757282,0.7216828478964401,0.7441295546558705,0.7305825242718447,0.7247158785687147,0.011659854681692856,185
165,2.4201707363128664,0.014861112734260962,0.018358421325683594,0.0006760877883785392,0.5,0.5,0.5,50,10,0.5,1,1,"{'subsample': 0.5, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.5, 'gamma': 1, 'colsample_bytree': 1}",0.7216828478964401,0.7176375404530745,0.7249190938511327,0.7368421052631579,0.7224919093851133,0.7247146993697837,0.006501305219898164,186
59,3.494892120361328,0.08262793185403548,0.033005475997924805,0.001413877841503267,1,1,0,100,10,0.5,0.1,0.5,"{'subsample': 1, 'reg_lambda': 1, 'reg_alpha': 0, 'n_estimators': 100, 'max_depth': 10, 'learning_rate': 0.5, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.709546925566343,0.7257281553398058,0.7362459546925566,0.7336032388663968,0.7184466019417476,0.72471417528137,0.0098219497336461,187
456,0.7954249858856202,0.006697709364289988,0.01388235092163086,0.0011057162520277152,1,0.1,0.1,100,3,3,0.5,0.6,"{'subsample': 1, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 100, 'max_depth': 3, 'learning_rate': 3, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.7475728155339806,0.7127831715210357,0.7216828478964401,0.7157894736842105,0.7241100323624595,0.7243876681996253,0.012276298167889782,188
417,1.5811280727386474,0.012341933192136405,0.01860036849975586,0.0004929405134104773,1,1,0.1,50,10,0.5,0,0.6,"{'subsample': 1, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.5, 'gamma': 0, 'colsample_bytree': 0.6}",0.7338187702265372,0.7168284789644013,0.7160194174757282,0.7279352226720648,0.7265372168284789,0.7242278212334421,0.006829239991297644,189
347,6.004572534561158,0.06532153716514374,0.038752174377441405,0.0008829398165151344,1,0.5,0.5,200,10,0.5,0.5,0.7,"{'subsample': 1, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.5, 'gamma': 0.5, 'colsample_bytree': 0.7}",0.720873786407767,0.7362459546925566,0.7168284789644013,0.7449392712550608,0.7014563106796117,0.7240687603998794,0.015217192254977219,190
260,1.8909143447875976,0.054083723128656724,0.016004323959350586,0.0006329380783263873,0.5,0.1,0.5,200,3,0.1,0,0.6,"{'subsample': 0.5, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.6}",0.7313915857605178,0.7111650485436893,0.7402912621359223,0.7004048582995951,0.7346278317152104,0.7235761172909869,0.015189205884418676,191
462,0.7764079093933105,0.007175968514313942,0.01326894760131836,0.0013153216401080622,1,0.1,0,50,5,0.1,1,0.7,"{'subsample': 1, 'reg_lambda': 0.1, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.7}",0.7330097087378641,0.7055016181229773,0.7362459546925566,0.7044534412955465,0.7370550161812298,0.7232531478060349,0.014986933332887822,192
9,4.532716941833496,0.018908927744741132,0.023003435134887694,0.0012664858978752933,0.5,0.1,0.5,500,3,3,0.5,0.6,"{'subsample': 0.5, 'reg_lambda': 0.1, 'reg_alpha': 0.5, 'n_estimators': 500, 'max_depth': 3, 'learning_rate': 3, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.7216828478964401,0.7216828478964401,0.7192556634304207,0.734412955465587,0.7184466019417476,0.7230961833261271,0.005804008370933991,193
402,2.0566649436950684,0.010686080275854621,0.015602016448974609,0.0004949912526086238,0.5,0,1,200,3,2,0.1,0.7,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 2, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.7330097087378641,0.7055016181229773,0.7370550161812298,0.7279352226720648,0.7119741100323624,0.7230951351492997,0.012245917981954419,194
117,0.7090809345245361,0.007019935617879968,0.0141998291015625,0.0007461535083480941,0.5,0.1,1,50,5,1,0.1,0.5,"{'subsample': 0.5, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 1, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.7168284789644013,0.7313915857605178,0.7152103559870551,0.7190283400809716,0.7330097087378641,0.723093693906162,0.0075512832830771336,195
459,1.852742576599121,0.02437893370599079,0.015002107620239258,0.0006337698368002549,0.5,0,0.5,200,3,0.1,1,0.6,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 0.5, 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.6}",0.7265372168284789,0.7103559870550162,0.7394822006472492,0.7036437246963563,0.7354368932038835,0.7230912044861968,0.013952390614690472,196
224,12.789216613769531,0.08412302274163373,0.07553887367248535,0.000926376694555741,0.8,0.5,1,500,10,0.5,0,0.6,"{'subsample': 0.8, 'reg_lambda': 0.5, 'reg_alpha': 1, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 0.5, 'gamma': 0, 'colsample_bytree': 0.6}",0.7281553398058253,0.7160194174757282,0.7119741100323624,0.7279352226720648,0.7305825242718447,0.7229333228515651,0.007465991942341018,197
112,1.863506841659546,0.04642624930054433,0.015506935119628907,0.0004475018388930746,0.5,0,1,200,3,0.1,0.5,0.6,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.7297734627831716,0.7046925566343042,0.7362459546925566,0.7076923076923077,0.7346278317152104,0.72260642270351,0.01360334514097988,198
136,0.8012288570404053,0.011572407845531922,0.013583230972290038,0.0009712468095019945,1,0.5,0.1,50,5,0.1,0,0.7,"{'subsample': 1, 'reg_lambda': 0.5, 'reg_alpha': 0.1, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.7}",0.7297734627831716,0.7111650485436893,0.7281553398058253,0.7060728744939271,0.7378640776699029,0.7226061606593033,0.011993466874141231,199
364,2.409990692138672,0.10185613178890768,0.01553802490234375,0.0005143701107071986,0.8,1,0.5,200,3,3,1,1,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0.5, 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 3, 'gamma': 1, 'colsample_bytree': 1}",0.4190938511326861,0.8033980582524272,0.6553398058252428,0.8995951417004049,0.8349514563106796,0.7224756626442881,0.17153325914226875,200
197,6.854466772079467,0.03927707331861051,0.034808015823364256,0.0007471107602662261,0.8,0.1,0.1,500,5,1,0.1,0.6,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 500, 'max_depth': 5, 'learning_rate': 1, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.7297734627831716,0.7152103559870551,0.6974110032362459,0.728744939271255,0.7402912621359223,0.72228620468273,0.014770238061775727,201
358,10.90181007385254,0.02232605976845737,0.036741018295288086,0.0014506191482746421,0.5,0,1,500,5,2,1,1,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 1, 'n_estimators': 500, 'max_depth': 5, 'learning_rate': 2, 'gamma': 1, 'colsample_bytree': 1}",0.7313915857605178,0.6990291262135923,0.7281553398058253,0.7279352226720648,0.7249190938511327,0.7222860736606267,0.011807539287384166,202
109,15.829046249389648,0.3301416236049133,0.09961671829223633,0.012439977621577749,0.8,0.1,1,500,10,0.5,0.1,0.5,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 500, 'max_depth': 10, 'learning_rate': 0.5, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.7038834951456311,0.7168284789644013,0.7313915857605178,0.7271255060728745,0.732200647249191,0.7222859426385231,0.010705787798196318,203
389,6.9899577617645265,0.06930011124129723,0.03621411323547363,0.0014965994973509197,0.8,0.5,0,500,5,1,0.1,0.6,"{'subsample': 0.8, 'reg_lambda': 0.5, 'reg_alpha': 0, 'n_estimators': 500, 'max_depth': 5, 'learning_rate': 1, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.7305825242718447,0.7038834951456311,0.7103559870550162,0.7376518218623481,0.7281553398058253,0.7221258336281331,0.012808115190800983,204
425,6.462300634384155,0.03815834814085223,0.03541159629821777,0.00048678215040636055,1,0.5,0.5,500,5,2,0.5,0.6,"{'subsample': 1, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 500, 'max_depth': 5, 'learning_rate': 2, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.7475728155339806,0.7176375404530745,0.7144012944983819,0.7263157894736842,0.7046925566343042,0.7221239993186851,0.014483349256416086,205
254,7.339842510223389,0.04372818130075021,0.035007143020629884,0.0006360697166778849,0.5,0,0.1,500,5,1,0.5,0.6,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 0.1, 'n_estimators': 500, 'max_depth': 5, 'learning_rate': 1, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.7370550161812298,0.6909385113268608,0.7103559870550162,0.7336032388663968,0.7378640776699029,0.7219633662198813,0.018511348036324857,206
237,4.709716653823852,0.04343736618828137,0.022609949111938477,0.0004888416079359421,0.8,0,1,500,3,3,1,0.7,"{'subsample': 0.8, 'reg_lambda': 0, 'reg_alpha': 1, 'n_estimators': 500, 'max_depth': 3, 'learning_rate': 3, 'gamma': 1, 'colsample_bytree': 0.7}",0.7419093851132686,0.7127831715210357,0.709546925566343,0.7206477732793523,0.7249190938511327,0.7219612698662263,0.011373255748014609,207
440,1.813544511795044,0.05733997367908411,0.016202116012573244,0.0007521799976023335,0.8,0.5,0.5,200,3,0.1,0,0.6,"{'subsample': 0.8, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0, 'colsample_bytree': 0.6}",0.7249190938511327,0.7103559870550162,0.738673139158576,0.7060728744939271,0.7297734627831716,0.7219589114683647,0.012134161074967679,208
263,8.352156114578246,0.05818333070375777,0.04025411605834961,0.0009239988363007558,0.5,1,1,200,10,0.5,1,1,"{'subsample': 0.5, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.5, 'gamma': 1, 'colsample_bytree': 1}",0.7216828478964401,0.6949838187702265,0.7176375404530745,0.7408906882591093,0.7338187702265372,0.7218027331210776,0.015781967864992325,209
4,4.726192903518677,0.07429469737994436,0.038008832931518556,0.000894043738942756,1,1,0.1,200,10,0.5,0.5,0.5,"{'subsample': 1, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 200, 'max_depth': 10, 'learning_rate': 0.5, 'gamma': 0.5, 'colsample_bytree': 0.5}",0.7184466019417476,0.7111650485436893,0.7281553398058253,0.7222672064777328,0.7289644012944984,0.7217997196126987,0.0065770014819983465,210
191,3.358641576766968,0.0364731236224806,0.02560844421386719,0.0010152260708491925,1,1,1,100,10,0.5,1,0.7,"{'subsample': 1, 'reg_lambda': 1, 'reg_alpha': 1, 'n_estimators': 100, 'max_depth': 10, 'learning_rate': 0.5, 'gamma': 1, 'colsample_bytree': 0.7}",0.7216828478964401,0.7168284789644013,0.7200647249190939,0.7165991902834008,0.7313915857605178,0.7213133655647708,0.005396365431863716,211
314,0.7932352542877197,0.00630016571920103,0.012566709518432617,0.0011307677159286043,0.5,0.5,0,50,5,1,0.5,0.6,"{'subsample': 0.5, 'reg_lambda': 0.5, 'reg_alpha': 0, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 1, 'gamma': 0.5, 'colsample_bytree': 0.6}",0.7200647249190939,0.7111650485436893,0.720873786407767,0.7190283400809716,0.7346278317152104,0.7211519463333464,0.007577687525216724,212
195,10.117328405380249,0.14920684627395536,0.03581204414367676,0.0007478764001659145,0.8,0,0,500,5,2,0,1,"{'subsample': 0.8, 'reg_lambda': 0, 'reg_alpha': 0, 'n_estimators': 500, 'max_depth': 5, 'learning_rate': 2, 'gamma': 0, 'colsample_bytree': 1}",0.7330097087378641,0.7160194174757282,0.7111650485436893,0.7506072874493928,0.6941747572815534,0.7209952438976456,0.019297412159714013,213
363,6.529451990127564,0.03348293029119848,0.023094320297241212,0.0005367829530801624,0.5,0.5,0.5,500,3,2,0,1,"{'subsample': 0.5, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 500, 'max_depth': 3, 'learning_rate': 2, 'gamma': 0, 'colsample_bytree': 1}",0.7265372168284789,0.7224919093851133,0.7111650485436893,0.7368421052631579,0.7079288025889967,0.7209930165218873,0.010501819757056649,214
423,4.265604877471924,0.036367151841411746,0.0222959041595459,0.0006124156160146133,0.8,0.5,1,500,3,3,0.1,0.6,"{'subsample': 0.8, 'reg_lambda': 0.5, 'reg_alpha': 1, 'n_estimators': 500, 'max_depth': 3, 'learning_rate': 3, 'gamma': 0.1, 'colsample_bytree': 0.6}",0.7233009708737864,0.709546925566343,0.7330097087378641,0.725506072874494,0.7127831715210357,0.7208293699147046,0.008583424430682196,215
318,2.3240521430969237,0.054249595456409234,0.01839137077331543,0.00043358611651093346,1,0,0.5,50,10,0.5,0,1,"{'subsample': 1, 'reg_lambda': 0, 'reg_alpha': 0.5, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.5, 'gamma': 0, 'colsample_bytree': 1}",0.7289644012944984,0.7184466019417476,0.7257281553398058,0.7125506072874493,0.7176375404530745,0.7206654612633152,0.005906704210046915,216
125,2.019311857223511,0.17295040530643516,0.027807140350341798,0.013110691536790793,0.8,0.1,1,100,5,2,0,0.5,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 1, 'n_estimators': 100, 'max_depth': 5, 'learning_rate': 2, 'gamma': 0, 'colsample_bytree': 0.5}",0.7216828478964401,0.7144012944983819,0.7103559870550162,0.7165991902834008,0.7394822006472492,0.7205043040760976,0.01016891834760971,217
383,1.8711007118225098,0.01073369443077001,0.019002628326416016,0.0011548898457872279,0.8,0.5,0.5,50,10,0.5,0.1,0.7,"{'subsample': 0.8, 'reg_lambda': 0.5, 'reg_alpha': 0.5, 'n_estimators': 50, 'max_depth': 10, 'learning_rate': 0.5, 'gamma': 0.1, 'colsample_bytree': 0.7}",0.7346278317152104,0.7046925566343042,0.7046925566343042,0.7392712550607288,0.7184466019417476,0.7203461603972591,0.014531374935059509,218
297,2.8320937633514403,0.05754705856453579,0.020592403411865235,0.0008553728499879293,0.8,0,0,200,5,3,0,0.6,"{'subsample': 0.8, 'reg_lambda': 0, 'reg_alpha': 0, 'n_estimators': 200, 'max_depth': 5, 'learning_rate': 3, 'gamma': 0, 'colsample_bytree': 0.6}",0.7281553398058253,0.7038834951456311,0.7038834951456311,0.7336032388663968,0.732200647249191,0.720345243242535,0.013559505605022112,219
96,1.0070626258850097,0.017565267606066578,0.018403100967407226,0.001357310327922058,0.5,0,1,50,5,0.1,1,0.5,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 1, 'n_estimators': 50, 'max_depth': 5, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 0.5}",0.7241100323624595,0.7087378640776699,0.7338187702265372,0.7076923076923077,0.7273462783171522,0.7203410505352253,0.010387993067415214,220
333,3.4282135009765624,0.018209309311500662,0.02327423095703125,0.0004692406032281644,1,0,0.5,500,3,3,0.5,0.5,"{'subsample': 1, 'reg_lambda': 0, 'reg_alpha': 0.5, 'n_estimators': 500, 'max_depth': 3, 'learning_rate': 3, 'gamma': 0.5, 'colsample_bytree': 0.5}",0.7152103559870551,0.7055016181229773,0.7168284789644013,0.7425101214574898,0.7200647249190939,0.7200230598902034,0.012246709035944152,221
100,2.540733814239502,0.08993723248331867,0.02560567855834961,0.008406002097086515,0.8,0.1,0.1,200,3,2,0,0.6,"{'subsample': 0.8, 'reg_lambda': 0.1, 'reg_alpha': 0.1, 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 2, 'gamma': 0, 'colsample_bytree': 0.6}",0.7273462783171522,0.6901294498381877,0.7297734627831716,0.7246963562753036,0.7281553398058253,0.7200201774039281,0.015035301399249433,222
305,3.7847631931304933,0.019792028680209767,0.021604156494140624,0.0004927004614517006,0.8,1,0.1,500,3,3,0,0.5,"{'subsample': 0.8, 'reg_lambda': 1, 'reg_alpha': 0.1, 'n_estimators': 500, 'max_depth': 3, 'learning_rate': 3, 'gamma': 0, 'colsample_bytree': 0.5}",0.7184466019417476,0.7200647249190939,0.7152103559870551,0.7165991902834008,0.7297734627831716,0.7200188671828938,0.0051466926518469475,223
340,0.45473284721374513,0.001932113958840024,0.012169218063354493,0.0006600588044401279,0.5,0,0.1,50,3,0.1,0.1,0.5,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 0.1, 'n_estimators': 50, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 0.1, 'colsample_bytree': 0.5}",0.7249190938511327,0.7079288025889967,0.7281553398058253,0.7036437246963563,0.7346278317152104,0.7198549585315043,0.011981793488116262,224
404,5.5140186786651615,0.06918404134197552,0.034535884857177734,0.0004047467278722253,1,0,0.1,500,5,1,1,0.5,"{'subsample': 1, 'reg_lambda': 0, 'reg_alpha': 0.1, 'n_estimators': 500, 'max_depth': 5, 'learning_rate': 1, 'gamma': 1, 'colsample_bytree': 0.5}",0.7022653721682848,0.720873786407767,0.7176375404530745,0.734412955465587,0.7233009708737864,0.7196981250736999,0.01038302262092927,225
365,0.7316795825958252,0.0030714069391132017,0.01158442497253418,0.004124203098027726,1,1,0.5,100,3,3,1,0.5,"{'subsample': 1, 'reg_lambda': 1, 'reg_alpha': 0.5, 'n_estimators': 100, 'max_depth': 3, 'learning_rate': 3, 'gamma': 1, 'colsample_bytree': 0.5}",0.7241100323624595,0.7063106796116505,0.7160194174757282,0.7157894736842105,0.7362459546925566,0.7196951115653212,0.01001328804028364,226
496,2.526637077331543,0.01115713280156247,0.015001869201660157,0.0006343727575300145,0.5,0,1,200,3,0.1,1,1,"{'subsample': 0.5, 'reg_lambda': 0, 'reg_alpha': 1, 'n_estimators': 200, 'max_depth': 3, 'learning_rate': 0.1, 'gamma': 1, 'colsample_bytree': 1}",0.7330097087378641,0.7127831715210357,0.7411003236245954,0.6866396761133603,0.7241100323624595,0.719528582471863,0.018948621032752237,227
